left,right,support,confidence
{'adoption_of_the_budget_resolution'},{'democrat'},0.5,1.0
"{'adoption_of_the_budget_resolution', 'water_project_cost_sharing'}",{'democrat'},0.5,1.0
"{'adoption_of_the_budget_resolution', 'el_salvador_aid'}",{'democrat'},0.5,1.0
"{'adoption_of_the_budget_resolution', 'water_project_cost_sharing', 'el_salvador_aid'}",{'democrat'},0.5,1.0
{'physician_fee_freeze'},{'republican'},0.5,1.0
"{'physician_fee_freeze', 'water_project_cost_sharing'}",{'republican'},0.5,1.0
"{'physician_fee_freeze', 'el_salvador_aid'}",{'republican'},0.5,1.0
"{'physician_fee_freeze', 'water_project_cost_sharing', 'el_salvador_aid'}",{'republican'},0.5,1.0
{'el_salvador_aid'},{'democrat'},1.0,0.5
{'water_project_cost_sharing'},{'democrat'},1.0,0.5
"{'water_project_cost_sharing', 'el_salvador_aid'}",{'democrat'},1.0,0.5
{'el_salvador_aid'},{'republican'},1.0,0.5
{'water_project_cost_sharing'},{'republican'},1.0,0.5
"{'water_project_cost_sharing', 'el_salvador_aid'}",{'republican'},1.0,0.5
