,"{'anti_satellite_test_ban_y', 'export_administration_act_south_africa_y', 'el_salvador_aid_n', 'physician_fee_freeze_n', 'crime_n'}","{'education_spending_n', 'el_salvador_aid_n', 'physician_fee_freeze_n', 'mx_missile_y', 'crime_n'}","{'export_administration_act_south_africa_y', 'superfund_right_to_sue_n', 'aid_to_nicaraguan_contras_y', 'physician_fee_freeze_n', 'mx_missile_y', 'adoption_of_the_budget_resolution_y'}","{'export_administration_act_south_africa_y', 'superfund_right_to_sue_n', 'el_salvador_aid_n', 'physician_fee_freeze_n', 'mx_missile_y', 'adoption_of_the_budget_resolution_y'}","{'superfund_right_to_sue_n', 'education_spending_n', 'physician_fee_freeze_n', 'mx_missile_y', 'adoption_of_the_budget_resolution_y'}","{'superfund_right_to_sue_n', 'aid_to_nicaraguan_contras_y', 'physician_fee_freeze_n', 'mx_missile_y', 'adoption_of_the_budget_resolution_y'}","{'physician_fee_freeze_n', 'crime_n', 'export_administration_act_south_africa_y'}","{'education_spending_n', 'el_salvador_aid_n', 'aid_to_nicaraguan_contras_y', 'physician_fee_freeze_n', 'crime_n'}","{'adoption_of_the_budget_resolution_y', 'crime_n', 'aid_to_nicaraguan_contras_y', 'el_salvador_aid_n'}","{'superfund_right_to_sue_n', 'el_salvador_aid_n', 'physician_fee_freeze_n', 'mx_missile_y', 'adoption_of_the_budget_resolution_y'}"
"{'anti_satellite_test_ban_y', 'export_administration_act_south_africa_y', 'el_salvador_aid_n', 'physician_fee_freeze_n', 'crime_n'}",0,4,7,5,8,8,2,4,5,6
"{'education_spending_n', 'el_salvador_aid_n', 'physician_fee_freeze_n', 'mx_missile_y', 'crime_n'}",4,0,7,5,4,6,4,2,5,4
"{'export_administration_act_south_africa_y', 'superfund_right_to_sue_n', 'aid_to_nicaraguan_contras_y', 'physician_fee_freeze_n', 'mx_missile_y', 'adoption_of_the_budget_resolution_y'}",7,7,0,2,3,1,5,7,6,3
"{'export_administration_act_south_africa_y', 'superfund_right_to_sue_n', 'el_salvador_aid_n', 'physician_fee_freeze_n', 'mx_missile_y', 'adoption_of_the_budget_resolution_y'}",5,5,2,0,3,3,5,7,6,1
"{'superfund_right_to_sue_n', 'education_spending_n', 'physician_fee_freeze_n', 'mx_missile_y', 'adoption_of_the_budget_resolution_y'}",8,4,3,3,0,2,6,6,7,2
"{'superfund_right_to_sue_n', 'aid_to_nicaraguan_contras_y', 'physician_fee_freeze_n', 'mx_missile_y', 'adoption_of_the_budget_resolution_y'}",8,6,1,3,2,0,6,6,5,2
"{'physician_fee_freeze_n', 'crime_n', 'export_administration_act_south_africa_y'}",2,4,5,5,6,6,0,4,5,6
"{'education_spending_n', 'el_salvador_aid_n', 'aid_to_nicaraguan_contras_y', 'physician_fee_freeze_n', 'crime_n'}",4,2,7,7,6,6,4,0,3,6
"{'adoption_of_the_budget_resolution_y', 'crime_n', 'aid_to_nicaraguan_contras_y', 'el_salvador_aid_n'}",5,5,6,6,7,5,5,3,0,5
"{'superfund_right_to_sue_n', 'el_salvador_aid_n', 'physician_fee_freeze_n', 'mx_missile_y', 'adoption_of_the_budget_resolution_y'}",6,4,3,1,2,2,6,6,5,0
